ZoneName,areaBuilt,bathrooms,businessType,cityID,companyId,companyName,garages,latitude,longitude,propType,propID,propertyState,rentPrice,rentTotalPrice,rooms,salePrice,sectorName,stratum,zoneID,floor,numPictures,propAddress,timeMarket
Noroccidente,225,3,venta,3,4754,CON PROPIEDAD RAIZ,1,6.2566047,-75.60319,Casa,911-M2789610,Usado,0,0,5,750000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,225,3,venta,3,4754,CON PROPIEDAD RAÍZ,1,6.2566047,-75.60319,Casa,911-M2789610,Usado,0,0,5,750000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,225,4,venta,3,5583,CASA 77,1,6.263407,-75.59278,Casa,12333-M2804712,Usado,0,0,4,790000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,227,5,venta,3,5098,VIVAREA SAS,0,6.241665,-75.597595,Casa,11014-M2585915,Usado,0,0,5,790000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,228,2,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2605968,-75.613335,Casa,2895-2571221,Usado,-1,0,5,170000000,Noroccidente,2,35,-1,-1,-1,1
Noroccidente,228,4,venta,3,3106,SANTA MARIA Y ASOCIADOS,1,6.240095,-75.590965,Casa,2364-8532,Usado,-1,0,3,1350000000,Noroccidente,7,35,-1,-1,-1,2
Noroccidente,230,2,venta,3,4433,Bienes y Asociados Propiedad Raiz,1,6.2512884,-75.61762,Casa,575-M2797486,Usado,0,0,4,570000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,230,3,Venta y Arriendo,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.243627,-75.60035,Casa,2511-M2002751,Usado,4000000,4000000,3,690000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,230,3,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.246885,-75.60135,Casa,2895-1357159,Usado,0,0,4,270000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,230,4,venta,3,4754,CON PROPIEDAD RAIZ,1,6.2419934,-75.606026,Casa,911-M2667239,Usado,0,0,5,750000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,230,4,venta,3,4754,CON PROPIEDAD RAÍZ,1,6.2419934,-75.606026,Casa,911-M2667239,Usado,0,0,5,750000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,230,4,venta,3,5319,GRUGES INMOBILIARIO,1,6.2443023,-75.60505,Casa,11318-3291308,Usado,0,0,3,760000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,230,4,venta,3,5347,ARRENDAMIENTOS LA UNION,1,6.2427216,-75.60542,Casa,11400-1495,Usado,-1,0,5,750000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,230,5,venta,3,2983,ACRECER SAS,0,6.25394,-75.62044,Casa,2264-35415,Usado,0,0,3,600000000,Noroccidente,3,35,-1,-1,-1,2
Noroccidente,231,3,venta,3,5319,GRUGES INMOBILIARIO,1,6.246849,-75.6037,Casa,11318-2626560,Usado,0,0,4,650000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,231,4,venta,3,3106,SANTA MARIA Y ASOCIADOS,1,6.2458043,-75.606285,Casa,2364-A9362,Usado,-1,0,5,620000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,231,4,venta,3,5546,Laurel Group Inmobiliaria,1,6.2433867,-75.60552,Casa,12154-2254240,Usado,-1,0,4,620000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,234,4,venta,3,4754,CON PROPIEDAD RAIZ,2,6.2558174,-75.60183,Casa,911-M2789462,Usado,0,0,5,700000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,234,4,venta,3,4754,CON PROPIEDAD RAÍZ,2,6.2558174,-75.60183,Casa,911-M2789462,Usado,0,0,5,700000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,235,3,venta,3,-1,-1,2,6.245265,-75.59555,Casa,MC2653958,Usado,-1,0,4,800000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,237,2,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.241902,-75.5971,Casa,2511-M2133501,Usado,0,0,3,790000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,238,0,venta,3,3181,GUSTAVO MURILLO ANGEL,0,6.242824,-75.60333,Casa,4534-2605,Usado,-1,0,1,870000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,238,3,venta,3,3244,INMOBILIARIA PROACTIVA,0,6.2803926,-75.60444,Casa,497-12305,Usado,-1,0,4,250000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,238,3,venta,3,3972,CABAL GRUPO INMOBILIARIO,2,6.2576127,-75.59127,Casa,82-M2128012,Usado,0,0,4,930000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,240,2,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.265766,-75.59571,Casa,2895-1301375,Usado,-1,0,3,500000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,240,3,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,1,6.2518673,-75.59416,Casa,5076-206909,Usado,-1,0,5,550000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,240,3,venta,3,4754,CON PROPIEDAD RAIZ,2,6.255402,-75.60072,Casa,911-M2737177,Usado,0,0,5,550000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,240,3,venta,3,4754,CON PROPIEDAD RAÍZ,2,6.255402,-75.60072,Casa,911-M2737177,Usado,0,0,5,550000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,240,4,venta,3,2969,INMOBILIARIA MATTIS,1,6.24399,-75.5994,Casa,3267-11225,Usado,-1,0,4,1250000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,240,4,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2453895,-75.612434,Casa,2895-2424256,Usado,-1,0,5,705000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,240,4,venta,3,5098,VIVAREA SAS,0,6.2454557,-75.582214,Casa,11014-M2730282,Usado,0,0,5,580000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,240,5,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.293155,-75.59091,Casa,2895-1275457,Usado,-1,0,5,145000000,Noroccidente,2,35,-1,-1,-1,1
Noroccidente,240,5,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,1,6.2566385,-75.597496,Casa,5076-208690,Usado,-1,0,3,580000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,241.5,3,venta,3,3640,ALBERTO ALVAREZ,1,6.261165,-75.600334,Casa,4673-29726,Usado,-1,0,5,590000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,243,3,venta,3,2983,ACRECER SAS,2,6.263129,-75.593315,Casa,2264-AC-29252,Usado,0,0,5,1100000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,243,4,venta,3,-1,-1,1,6.264131,-75.59277,Casa,MC2724364,Usado,-1,0,5,1200000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,243,5,venta,3,3664,Abad Faciolince  S.A,2,6.265042,-75.595535,Casa,5136-23244,Usado,-1,0,1,1200000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,244,2,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.2481565,-75.58473,Casa,2511-I1882409,Usado,0,0,3,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,244,5,venta,3,5544,Rentaraiz sas ,2,6.2585945,-75.59742,Casa,12133-1194,Usado,-1,0,4,1080000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,246,3,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,0,6.250278,-75.59168,Casa,5076-208876,Usado,-1,0,5,470000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,250,2,venta,3,4161,Inmobiliaria Alfa Finca Raiz,2,6.2556434,-75.60198,Casa,277-1365655,Usado,-1,0,5,550000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,250,3,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.24075,-75.5858,Casa,2511-M2059294,Usado,0,0,5,530000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,250,3,venta,3,3106,SANTA MARIA Y ASOCIADOS,0,6.244289,-75.599945,Casa,2364-D10733,Usado,-1,0,4,710000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,250,3,venta,3,3497,URIVENTAS S.A.S,1,6.2501016,-75.61599,Casa,4855-10682,Usado,0,0,4,580000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,250,4,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2701063,-75.59495,Casa,2895-1549513,Usado,-1,0,5,1500000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,250,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.2549047,-75.596725,Casa,2511-M2148519,Usado,0,0,5,950000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,250,5,venta,3,4161,Inmobiliaria Alfa Finca Raiz,2,6.2661915,-75.595085,Casa,277-1302416,Usado,-1,0,5,1100000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,253,5,venta,3,3003,MONOPOLIO INMOBILIARIO,2,6.259761,-75.59456,Casa,2895-1545539,Usado,-1,0,5,1000000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,256,3,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.2407784,-75.59905,Casa,2511-M2125770,Usado,0,0,4,730000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,256,4,venta,3,3497,URIVENTAS S.A.S,1,6.2457366,-75.60526,Casa,4855-7751,Usado,0,0,4,620000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,256,5,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,1,6.2499166,-75.61341,Casa,5076-208756,Usado,-1,0,5,740000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,258,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.2551994,-75.58469,Casa,11318-3163556,Usado,-1,0,5,950000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,260,3,venta,3,3497,URIVENTAS S.A.S,1,6.2490826,-75.61483,Casa,4855-8805,Usado,0,0,5,650000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,260,3,venta,3,5479,ROMA PROPIEDADES SAS,1,6.2574415,-75.60004,Casa,11831-2922930,Usado,-1,0,4,990000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,260,4,Venta y Arriendo,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.2444887,-75.58236,Casa,2511-M1975833,Usado,3500000,3500000,3,850000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,260,4,venta,3,-1,-1,2,6.240449,-75.58853,Casa,MC2750845,Usado,-1,0,5,900000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,260,4,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2696247,-75.59348,Casa,2895-1331127,Usado,-1,0,5,600000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,260,4,venta,3,3640,ALBERTO ALVAREZ,0,6.239051,-75.60033,Casa,4673-31355,Usado,-1,0,1,925000000,Noroccidente,7,35,-1,-1,-1,2
Noroccidente,260,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.239968,-75.58741,Casa,11318-3240855,Usado,0,0,5,900000000,Noroccidente,0,35,-1,-1,-1,2
Noroccidente,261,3,venta,3,5546,Laurel Group Inmobiliaria,1,6.2603574,-75.59866,Casa,12154-2596637,Usado,-1,0,5,590000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,261,5,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,2,6.266177,-75.59346,Casa,5076-207798,Usado,-1,0,5,1100000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,261,5,venta,3,5383,INMOBILIARIA LEGAL & GLOBAL,2,6.268275,-75.59402,Casa,11551-3420167,Usado,-1,0,5,1150000000,Noroccidente,0,35,-1,-1,-1,1
Noroccidente,264,3,venta,3,3106,SANTA MARIA Y ASOCIADOS,1,6.2519674,-75.58684,Casa,2364-D15639,Usado,-1,0,5,1200000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,265,5,venta,3,5440,CENTURY 21 RADIAL,0,6.2410216,-75.60048,Casa,11704-100245,Usado,0,0,5,1800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,269,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.2585073,-75.59601,Casa,2511-M1985466,Usado,0,0,5,1180000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,270,4,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2416563,-75.60039,Casa,2895-1555376,Usado,0,0,5,600000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,273,3,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.241263,-75.596565,Casa,2511-V283,Usado,0,0,4,1000000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,273,3,venta,3,5319,GRUGES INMOBILIARIO,2,6.251747,-75.59738,Casa,11318-M2651897,Usado,0,0,4,950000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,276,3,venta,3,5213,INMOBILIARIA OCHOA,0,6.249313,-75.59604,Casa,11212-3013,Usado,-1,0,5,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,277,3,venta,3,5319,GRUGES INMOBILIARIO,1,6.247251,-75.58957,Casa,11318-3527507,Usado,0,0,5,1200000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,280,2,venta,3,3640,ALBERTO ALVAREZ,1,6.246684,-75.603294,Casa,4673-32207,Usado,-1,0,4,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,280,4,venta,3,4161,Inmobiliaria Alfa Finca Raiz,1,6.2437377,-75.60493,Casa,277-1302974,Usado,-1,0,4,620000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,280,4,venta,3,5319,GRUGES INMOBILIARIO,1,6.246116,-75.58419,Casa,11318-M2768084,Usado,0,0,5,710000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,280,4,venta,3,5319,GRUGES INMOBILIARIO,1,6.247167,-75.584366,Casa,11318-M2792324,Usado,0,0,5,710000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,280,4,venta,3,5319,GRUGES INMOBILIARIO,1,6.2476716,-75.585075,Casa,11318-M2792327,Usado,0,0,5,710000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,280,4,venta,3,5544,Rentaraiz sas ,3,6.2423086,-75.60231,Casa,12133-586,Usado,-1,0,4,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,280,5,venta,3,4754,CON PROPIEDAD RAIZ,1,6.2421517,-75.60743,Casa,911-M2466788,Usado,0,0,5,920000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,280,5,venta,3,4754,CON PROPIEDAD RAÍZ,1,6.2421517,-75.60743,Casa,911-M2466788,Usado,0,0,5,920000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,281,3,venta,3,-1,-1,2,6.2641716,-75.595,Casa,MC2670104,Usado,-1,0,4,980000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,282,2,venta,3,2669,PROINTEGRAL SA,1,6.2426877,-75.610794,Casa,687-M2741783,Usado,0,0,5,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,282,2,venta,3,5319,GRUGES INMOBILIARIO,2,6.2434564,-75.60512,Casa,11318-M2719384,Usado,0,0,4,700000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,282,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.2451406,-75.60601,Casa,11318-M2679501,Usado,0,0,5,700000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,282,5,venta,3,-1,-1,2,6.2383995,-75.606766,Casa,MC2746306,Usado,-1,0,5,1250000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,282.04,3,venta,3,-1,-1,2,6.2473598,-75.594826,Casa,MC2625646,Usado,-1,0,5,1300000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,285,3,venta,3,2969,INMOBILIARIA MATTIS,2,6.266178,-75.59099,Casa,3267-12210,Usado,-1,0,4,1200000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,285,3,venta,3,3497,URIVENTAS S.A.S,2,6.2696295,-75.59487,Casa,4855-8122,Usado,0,0,4,750000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,285,5,venta,3,-1,-1,1,6.2422867,-75.604576,Casa,MC2712050,Usado,-1,0,5,720000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,286,2,venta,3,2969,INMOBILIARIA MATTIS,1,6.2621675,-75.60041,Casa,3267-11601,Usado,-1,0,4,720000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,286,3,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.264332,-75.5962,Casa,2511-M2480029,Usado,0,0,4,990000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,286,3,venta,3,3497,URIVENTAS S.A.S,1,6.243507,-75.58594,Casa,4855-7106,Usado,0,0,4,970000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,287.65,4,venta,3,3497,URIVENTAS S.A.S,1,6.25206,-75.60324,Casa,4855-8322,Usado,0,0,5,730000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,290,4,venta,3,4161,Inmobiliaria Alfa Finca Raiz,1,6.262162,-75.59315,Casa,277-2017042,Usado,-1,0,5,730000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,290,5,Venta y Arriendo,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,0,6.2406197,-75.595955,Casa,2511-M2050909,Usado,8000000,8000000,5,1100000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,291,4,venta,3,3477,Arrendamientos Merino Hermanos y Cia Ltda,1,6.2611976,-75.58653,Casa,5076-206084,Usado,-1,0,4,950000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,296,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2898803,-75.57779,Casa,2895-1528089,Usado,-1,0,5,420000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,297,3,venta,3,3497,URIVENTAS S.A.S,2,6.2589383,-75.61493,Casa,4855-9147,Usado,0,0,5,480000000,Noroccidente,3,35,-1,-1,-1,2
Noroccidente,297,5,Venta y Arriendo,3,3972,CABAL GRUPO INMOBILIARIO,0,6.2416434,-75.596436,Casa,82-M2104242,Usado,8000000,8000000,5,1200000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,300,3,venta,3,3497,URIVENTAS S.A.S,1,6.2657857,-75.597084,Casa,4855-9089,Usado,0,0,4,780000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,300,3,venta,3,4754,CON PROPIEDAD RAIZ,1,6.264923,-75.60032,Casa,911-M2450457,Usado,0,0,5,750000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,300,3,venta,3,4754,CON PROPIEDAD RAÍZ,1,6.264923,-75.60032,Casa,911-M2450457,Usado,0,0,5,750000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,300,4,venta,3,3497,URIVENTAS S.A.S,3,6.275471,-75.58349,Casa,4855-10076,Usado,0,0,3,1500000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,300,4,venta,3,3972,CABAL GRUPO INMOBILIARIO,2,6.2396245,-75.59786,Casa,82-M2087239,Usado,0,0,5,850000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,300,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,0,6.2420783,-75.59804,Casa,2511-M2393145,Usado,0,0,5,1480000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,300,5,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2385244,-75.60534,Casa,2895-2351464,Usado,-1,0,5,1150000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,300,5,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2591267,-75.608696,Casa,2895-2726269,Usado,-1,0,5,580000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,300,5,venta,3,5319,GRUGES INMOBILIARIO,2,6.2654433,-75.59504,Casa,11318-3472316,Usado,0,0,5,1100000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,304,3,venta,3,5562,LA LONJA SAS,1,6.2587476,-75.6168,Casa,12257-V7774,Usado,-1,0,5,500000000,Noroccidente,3,35,-1,-1,-1,2
Noroccidente,306,3,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2383437,-75.6054,Casa,2895-2400026,Usado,-1,0,4,690000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,310,4,venta,3,-1,-1,0,6.259151,-75.61262,Casa,MC2716306,Usado,-1,0,4,500000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,310,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.2590365,-75.59514,Casa,2511-M1961488,Usado,0,0,5,970000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,317,4,venta,3,5319,GRUGES INMOBILIARIO,2,6.2462792,-75.60848,Casa,11318-3126281,Usado,0,0,5,1100000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,317.25,5,venta,3,-1,-1,0,6.2748914,-75.57647,Casa,MC2724450,Usado,-1,0,5,460000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,320,3,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,1,6.247338,-75.60261,Casa,2511-M1988853,Usado,0,0,4,740000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,320,3,venta,3,4842,CENTRAL DE INVERSIONES SA - CISA,0,6.2491293,-75.6025,Casa,10282-M2618515,Usado,0,0,5,691800257,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,320,4,venta,3,5518,INMOBILIARIA PARAMOUNT ,2,6.2511115,-75.60055,Casa,11993-M2725780,Usado,0,0,4,630000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,320,5,venta,3,-1,-1,1,6.240233,-75.60406,Casa,MC2737391,Usado,-1,0,5,858000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,320,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.242417,-75.5972,Casa,2511-V513,Usado,0,0,5,920000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,320,5,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.243172,-75.60447,Casa,2511-M2061007,Usado,0,0,5,800000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,326,4,venta,3,3003,MONOPOLIO INMOBILIARIO,0,6.2531714,-75.60476,Casa,2895-1388861,Usado,-1,0,5,490000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,326,5,venta,3,3497,URIVENTAS S.A.S,1,6.249389,-75.61555,Casa,4855-10525,Usado,0,0,5,740000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,328,5,venta,3,5296,NC BUSINESS,2,6.2583017,-75.597946,Casa,11295-M2686902,Usado,0,0,4,933482524,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,330,5,venta,3,-1,-1,0,6.248407,-75.59432,Casa,MC2595516,Usado,-1,0,5,1400000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,332,2,venta,3,4799,PROPIEDAD INMOBILIARIA DE COLOMBIA,1,6.2452154,-75.6039,Casa,9855-M2757840,Usado,0,0,3,690000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,340,3,venta,3,5341,ARRENDAMIENTOS PANORAMA LAURELES,1,6.261055,-75.59189,Casa,11394-A1664,Usado,-1,0,4,935000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,340,4,venta,3,5479,ROMA PROPIEDADES SAS,1,6.2449474,-75.59837,Casa,11831-2952042,Usado,-1,0,5,1160000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,340,5,venta,3,5027,HERMANOS ARANGO TOBÓN SAS,1,6.248207,-75.590034,Casa,10899-V3148,Usado,-1,0,5,1550000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,348,0,venta,3,3640,ALBERTO ALVAREZ,2,6.2553916,-75.59889,Casa,4673-30925,Usado,-1,0,4,1200000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,350,5,Venta y Arriendo,3,3972,CABAL GRUPO INMOBILIARIO,1,6.2413163,-75.59661,Casa,82-M2186794,Usado,6500000,6500000,5,1350000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,351,5,venta,3,5479,ROMA PROPIEDADES SAS,1,6.2524,-75.58802,Casa,11831-2927929,Usado,-1,0,5,1150000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,352.75,0,venta,3,3640,ALBERTO ALVAREZ,1,6.2475743,-75.58597,Casa,4673-31690,Usado,-1,0,1,850000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,356,5,venta,3,5213,INMOBILIARIA OCHOA,1,6.250169,-75.61379,Casa,11212-2983,Usado,-1,0,5,740000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,358,4,venta,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,0,6.241949,-75.600266,Casa,2511-M1950786,Usado,0,0,5,960000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,358,5,venta,3,4303,INMOBILIARIA PROTEBIENES,3,6.245434,-75.58679,Casa,453-V1621,Usado,-1,0,5,900000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,358,5,venta,3,4303,INMOBILIARIA PROTEBIENES,3,6.245434,-75.58679,Casa,453-V1621,Usado,-1,0,5,1000000000,Noroccidente,4,35,-1,-1,-1,1
Noroccidente,360,2,venta,3,4754,CON PROPIEDAD RAIZ,1,6.256235,-75.601814,Casa,911-M2650705,Usado,0,0,5,980000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,360,2,venta,3,4754,CON PROPIEDAD RAÍZ,1,6.256235,-75.601814,Casa,911-M2650705,Usado,0,0,5,980000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,360,3,Venta y Arriendo,3,2956,RASKCIELOS INMOBILIARIA Y CONSTRUCTORA,2,6.2477865,-75.60567,Casa,2511-M1969525,Usado,4300000,4300000,4,850000000,Noroccidente,5,35,-1,-1,-1,2
Noroccidente,361,4,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.258519,-75.59117,Casa,2895-1612443,Usado,0,0,5,600000000,Noroccidente,5,35,-1,-1,-1,1
Noroccidente,364,3,venta,3,3003,MONOPOLIO INMOBILIARIO,1,6.2590227,-75.61545,Casa,2895-1695455,Usado,-1,0,5,500000000,Noroccidente,3,35,-1,-1,-1,1
Noroccidente,366,4,venta,3,5560,Estudio Inmobiliario & Abogados S.A.S,1,6.252436,-75.61029,Casa,12255-M2758933,Usado,0,0,4,620000000,Noroccidente,4,35,-1,-1,-1,2
Noroccidente,380,0,Venta y Arriendo,3,5197,MAXIBIENES SAS,0,6.239631,-75.60535,Casa,11166-11488,Usado,8000000,8000000,1,1600000000,Noroccidente,5,35,-1,-1,-1,2
